id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,year_found
1179538,Townhome Top Floor 2 Bedrms+Balcony,6407320,Varun,Ballard,47.67358404,-122.37381429999999,Private room,$80.00 ,1,2,12/1/2015,1.3,1,326,2016
6823781,Private Apt. Fremont/Ballard,35742272,Lisa,Ballard,47.66337838,-122.3646915,Entire home/apt,$89.00 ,2,28,11/29/2015,4.29,1,324,2016
2284536,Vintage Ballard Charm,129014,Rob And Molly,Ballard,47.66934139,-122.36626409999998,Entire home/apt,$99.00 ,2,111,12/20/2015,4.89,2,348,2016
5143441,Seattle Charm,179626,Susan,,47.66493716,-122.3616797,Entire home/apt,$110.00 ,1,49,12/18/2015,4.51,2,345,2016
5749958,Beautiful Phinney/Ballard Retreat,3751963,Alan & Katence,Ballard,47.66884467,-122.3683793,Entire home/apt,$180.00 ,3,28,10/5/2015,3.4,1,60,2016
9116815,Cozy 2BD Apt in New Brewery Dist .,276239,Jacob And Katie,,47.6650167,-122.3647071,Entire home/apt,$150.00 ,2,0,,,1,337,2016
7731836,"Ballard One Bedroom, lots of light!",8739320,Reese,Ballard,47.66893752,-122.3733392,Entire home/apt,$70.00 ,1,3,12/27/2015,3.0,1,56,2016
10262971,Private Floor - Modern Ballard Home,4933168,Jeff,Ballard,47.66597002,-122.3686393,Private room,$70.00 ,1,0,,,1,365,2016
1407502,Private garden room in hip Ballard,6136210,Nicole,Ballard,47.67431327,-122.36796880000001,Private room,$75.00 ,4,9,12/2/2014,0.47,1,365,2016
8817038,Ballard Sunset View with Parking,3656709,Bryan & Mark,,47.66520903,-122.3624565,Entire home/apt,$85.00 ,2,12,12/28/2015,5.22,1,114,2016
4449303,Private Floor in Modern Townhouse,19993125,Steven,Ballard,47.66444545,-122.370171,Private room,$80.00 ,1,50,12/23/2015,5.02,1,85,2016
8255615,Quiet Backyard Private Apartment,15178583,Jennifer,Ballard,47.66682168,-122.3629367,Entire home/apt,$90.00 ,3,3,12/1/2015,0.85,1,174,2016
4053092, Private bed/bath in Ballard,9995182,India,Ballard,47.67122243,-122.36368689999999,Private room,$80.00 ,1,24,10/6/2015,1.58,1,342,2016
6886633,The El Rey in Frelard,24786046,Shawn,Ballard,47.66365549,-122.36694109999999,Entire home/apt,$75.00 ,1,81,12/18/2015,12.15,1,361,2016
8820414,Seattle Escape - Charming 2bdrm,4855968,Emily,Ballard,47.67548903,-122.3675145,Entire home/apt,$80.00 ,1,0,,,1,247,2016
3052151,Priv.RM Olympic View 4m Sunny Loft,5067360,Wendy,Ballard,47.66688717,-122.36466409999998,Private room,$70.00 ,2,19,7/30/2015,0.98,1,360,2016
2339333,Spacious Home in Phinney/Ballard ,11850640,Dirk,,47.67357118,-122.3642743,Entire home/apt,$350.00 ,3,6,7/28/2015,0.95,1,131,2016
1618842,Private Studio - Industrial Ballard,8612866,Julie & Jeff,Ballard,47.66524464,-122.3704095,Entire home/apt,$95.00 ,2,115,12/15/2015,4.79,1,313,2016
888967,Spacious Room in Zero-Energy House,4405122,Eric,Ballard,47.67167956,-122.3653898,Private room,$90.00 ,1,72,12/1/2015,2.14,2,179,2016
380950,Craftsman Charmer w/ Stunning Views,287962,Ian,Fremont,47.66624017,-122.36091770000002,Entire home/apt,$435.00 ,2,12,9/14/2015,0.28,2,205,2016
8097708,3BR Sunny Ballard House,31148752,Bo,Ballard,47.67091242,-122.36559950000002,Entire home/apt,$250.00 ,2,1,9/9/2015,0.25,8,365,2016
5671843,Ballard Artcove ,18413215,Emiliya,Ballard,47.67098702,-122.3751406,Private room,$65.00 ,14,31,12/1/2015,3.31,1,358,2016
904057,Enjoy Seattle in Your Mini-Home!,4678869,Errin,Ballard,47.66539135,-122.36609879999999,Entire home/apt,$95.00 ,3,125,12/19/2015,3.57,1,258,2016
7161725,Two Bedroom Suite in Ballard,21015753,Theodora,Ballard,47.67342403,-122.3742328,Private room,$110.00 ,2,7,9/20/2015,1.24,1,309,2016
9587410,Cozy Ballard Craftsman /upper floor,26498368,Peggy,Ballard,47.67155243,-122.36763329999998,Private room,$50.00 ,1,2,1/3/2016,2.0,1,361,2016
9202380,Suite on the Ridge,2067157,Hailey,Fremont,47.66338811,-122.36137839999999,Entire home/apt,$95.00 ,1,0,,,1,358,2016
2238105,Modern Ballard/Fremont Cottage,7727480,Melanie/Brian,Ballard,47.66336498,-122.3624685,Entire home/apt,$100.00 ,4,62,12/28/2015,2.7,1,206,2016
9545766,Ballard Basement,12851001,Charity,Ballard,47.67076135,-122.371095,Private room,$89.00 ,1,0,,,1,365,2016
2441908,Cozy Ballard Cottage - Sleeps 5,12483454,Kelly,Ballard,47.67591574,-122.3704736,Entire home/apt,$116.00 ,2,74,12/29/2015,3.3,1,289,2016
9367465,Crow's Nest Cottage,48604323,Matt And Amy,Ballard,47.66365131,-122.3620818,Entire home/apt,$150.00 ,2,1,12/1/2015,0.86,1,300,2016
3031415,"Clean, Spacious, Seattle 3-bedroom!",5325329,Blair,Ballard,47.66525243,-122.3619207,Entire home/apt,$275.00 ,1,107,12/26/2015,5.63,8,21,2016
843812,New Zero-Energy Home in Ballard,4405122,Eric,Ballard,47.67133442,-122.36579760000001,Entire home/apt,$180.00 ,3,10,10/20/2015,0.29,2,5,2016
3835995,Ballard Craftsman Charmer,19756727,Jamie,Ballard,47.67307821,-122.36414009999999,Entire home/apt,$97.00 ,1,155,12/23/2015,9.14,1,353,2016
9732638,Ballard home with private rooftop,19984963,Sarah,Ballard,47.66678535,-122.3667514,Entire home/apt,$200.00 ,2,0,,,1,308,2016
3768745,Downtown Queen Anne large suite,19311504,Andrew,,47.63184304,-122.34512350000001,Private room,$120.00 ,2,15,11/1/2015,2.27,1,361,2016
3975434,One private bedroom in a large Apt,6307839,Vincent,Lower Queen Anne,47.62812031,-122.3487521,Private room,$109.00 ,2,17,8/27/2015,1.04,1,89,2016
5620928,Master Suite - Private Entrance,15543526,Rachel And Paul,Queen Anne,47.64359973,-122.34462990000002,Private room,$115.00 ,2,13,10/18/2015,1.86,1,365,2016
7381677,"Modern, Intimate & Iconic City View",38669130,Michaela,Lower Queen Anne,47.62889479,-122.34757140000002,Entire home/apt,$199.00 ,2,13,12/21/2015,2.52,1,102,2016
5487934,Relaxing room available,13546801,Louise,Queen Anne,47.63899882,-122.34357390000001,Private room,$150.00 ,1,2,7/27/2015,0.26,1,287,2016
9028447,Apartment on Lake Union downtown,2704826,Nate,,47.63950083,-122.34330390000001,Entire home/apt,$100.00 ,1,1,12/12/2015,1.0,1,365,2016
757840,Hilltop House - 3 Bd Great Location,3991908,Becky,Queen Anne,47.63152636,-122.3562828,Entire home/apt,$250.00 ,2,98,12/5/2015,2.56,1,303,2016
8848403,Centrally located place - Queen Ann,46243391,Taher,Queen Anne,47.64017717,-122.3465226,Shared room,$39.00 ,1,2,12/25/2015,2.0,2,365,2016
7430926,"Beautiful & Modern, Great Location",32052651,Audrey,Queen Anne,47.64290503,-122.346705,Entire home/apt,$69.00 ,2,28,12/29/2015,5.92,1,311,2016
7021544,Between Fremont & Downtown! Retro,31366898,Christine,Queen Anne,47.64075557,-122.34287659999998,Entire home/apt,$145.00 ,2,17,11/27/2015,3.15,5,112,2016
1323446,Seattle + free parking + quiet,7053059,Laura,Queen Anne,47.63544456,-122.3555166,Entire home/apt,$98.00 ,1,139,12/20/2015,4.59,1,326,2016
3925573,Cozy Apartment near Bumbershoot,20338511,Amber,,47.64269717,-122.34369109999999,Entire home/apt,$130.00 ,2,5,9/14/2015,0.32,1,2,2016
8723086,"Elegant, Spacious Urban Apartment",45781945,Wesley,,47.63892301,-122.3428269,Entire home/apt,$85.00 ,1,15,12/22/2015,5.0,1,201,2016
781474,Studio at Mibbett Hollow -Private,4122018,Lynne,Queen Anne,47.64291211,-122.34468329999999,Entire home/apt,$85.00 ,2,1,4/3/2013,0.03,2,89,2016
9812439,World Travelers Welcome to Seattle!,31366898,Christine,Queen Anne,47.63934586,-122.3431324,Entire home/apt,$73.00 ,2,0,,,5,77,2016
3401644,Quiet apartment Queen Anne,106721,Paula,Queen Anne,47.63507293,-122.35459409999999,Entire home/apt,$150.00 ,1,5,8/30/2015,0.31,1,20,2016
10036903,Downtown Seattle Apt 93 walk score!,51433714,Chris,Lower Queen Anne,47.62857355,-122.3559092,Entire home/apt,$85.00 ,3,0,,,1,111,2016
5310193,Top of Queen Anne 3 Bed / 2 Bath,27508753,Scott,Queen Anne,47.63793826,-122.3507256,Entire home/apt,$190.00 ,1,3,12/28/2015,0.6,1,128,2016
5308875,Cozy Condo in Lower Queen Anne.,11358129,Clint,,47.62930931,-122.3441362,Entire home/apt,$68.00 ,2,17,11/21/2015,2.88,1,320,2016
5052459,"View, Location and Plenty of Space",26032511,Tracy,Queen Anne,47.6305064,-122.3450221,Entire home/apt,$149.00 ,2,31,12/15/2015,3.08,1,157,2016
7228499,Downtown Home Sleeps 8,5325329,Blair,Queen Anne,47.630214,-122.34761509999998,Entire home/apt,$349.00 ,1,34,12/28/2015,7.18,8,152,2016
7651653,Top Floor Condo w/ View -Queen Anne,9423731,Brooke,Queen Anne,47.62954816,-122.3465966,Entire home/apt,$105.00 ,21,1,11/10/2015,0.54,2,131,2016
1494986,Queen Anne Garden Getaway,316200,William,Queen Anne,47.6337667,-122.34461540000001,Entire home/apt,$145.00 ,3,10,12/5/2015,0.35,4,324,2016
1783382,City view in large urban condo,9361239,Emily,Queen Anne,47.63444164,-122.34378410000001,Entire home/apt,$150.00 ,2,15,9/28/2015,0.61,1,352,2016
7513198,Spectacular Queen Anne View Condo,12456569,Ryan,Queen Anne,47.63211913,-122.34681929999999,Entire home/apt,$275.00 ,4,1,8/15/2015,0.21,1,139,2016
8308316,"Top of QA Hill, SUPER CHARMING apt",3792761,Kimberly,Queen Anne,47.63043465,-122.3501712,Entire home/apt,$165.00 ,2,7,12/20/2015,1.98,1,294,2016
9694921,Remodeled Historic House in WestLk,3787979,Cathy,Queen Anne,47.63840684,-122.344077,Entire home/apt,$196.00 ,2,1,12/31/2015,1.0,1,47,2016
2472850,Queen Anne Condo ,2840320,Teagen,Queen Anne,47.62900387,-122.3438233,Entire home/apt,$195.00 ,2,28,9/7/2015,1.41,1,365,2016
5487522,SPECTACULAR SPACE IN QUIET PLACE,13546801,Louise,Queen Anne,47.63935867,-122.3440287,Entire home/apt,$200.00 ,2,7,10/3/2015,0.73,1,89,2016
4016650,The Gallery - Lake Union View Room,238431,Brian,Queen Anne,47.64011972,-122.34452979999999,Private room,$90.00 ,2,36,11/18/2015,3.48,1,88,2016
10229434,Charming Westlake Apt with a View!,21616710,Courtney,,47.63815778,-122.3441574,Entire home/apt,$100.00 ,1,0,,,1,362,2016
3479241,Modern apartment with AMAZING view!,15893988,Kalia,Queen Anne,47.63987162,-122.34183449999999,Private room,$125.00 ,2,16,8/17/2015,0.92,1,317,2016
5848400,Queen Anne Classic Victorian 3 Bdrm,430709,Sea To Sky Rentals,Queen Anne,47.63214523,-122.3506487,Entire home/apt,$250.00 ,3,4,10/19/2015,0.5,31,301,2016
6077760,Private Room and Patio with View,21288637,Alex,Westlake,47.63453262,-122.34379009999998,Private room,$130.00 ,2,23,10/25/2015,2.92,1,359,2016
4642956,Top of Queen Anne on Highland Drive,24038354,John & Ann,Queen Anne,47.62994743,-122.35138799999999,Entire home/apt,$209.00 ,3,1,3/8/2015,0.1,1,365,2016
1167507,Queen Anne Mother-In-Law 1br/1bath,6393323,Thomas And Leona,Queen Anne,47.63192143,-122.3485203,Entire home/apt,$110.00 ,2,61,12/11/2015,1.93,1,336,2016
6044106,Modern Seattle Apartment with gym!,31366898,Christine,Queen Anne,47.64154276,-122.34466119999999,Entire home/apt,$90.00 ,2,50,12/28/2015,5.91,5,84,2016
1799255,Cozy Queen Anne Cottage,9435135,Sharon,Queen Anne,47.63812903,-122.352374,Private room,$90.00 ,2,55,11/17/2015,2.29,1,362,2016
8941768,Queen Anne Living,3022709,Laura,Queen Anne,47.63279988,-122.34655790000001,Entire home/apt,$130.00 ,1,1,11/15/2015,0.59,2,348,2016
6569950,Breathtaking Views Near City,34363282,Brad,Lower Queen Anne,47.63082669,-122.3562298,Entire home/apt,$175.00 ,2,1,8/10/2015,0.2,1,196,2016
7733192,"Luxurious, Modern, Panoramic Views",24633415,David,Queen Anne,47.6327564,-122.3469865,Entire home/apt,$749.00 ,1,12,1/1/2016,2.67,1,359,2016
9215782,"Queen Anne 2-Bedroom, 2-Bath Condo",23551180,Mary,Queen Anne,47.62846484,-122.34654809999999,Entire home/apt,$115.00 ,1,2,12/12/2015,1.71,1,3,2016
5175631,Le Penthouse,17039361,Jeremy,Queen Anne,47.64236917,-122.34408640000001,Entire home/apt,$165.00 ,2,26,12/11/2015,2.57,1,347,2016
6315614,Queen Anne Comfort,27215994,Jonathan,Queen Anne,47.6293877,-122.3459247,Entire home/apt,$109.00 ,1,0,,,1,216,2016
9134193,Modern Open Studio,47573170,Kristin,Queen Anne,47.63685503,-122.3568735,Entire home/apt,$80.00 ,1,1,12/20/2015,1.0,1,43,2016
2481189,Queen Anne - Cozy 3 BD View/Parking,12693172,Laura & Peter,Queen Anne,47.63630285,-122.34782709999999,Entire home/apt,$285.00 ,2,53,11/23/2015,2.41,1,332,2016
8535897,Meditteranean Style Queen Anne Home,23822173,Supriya,Queen Anne,47.63321404,-122.35493980000001,Private room,$80.00 ,1,13,12/29/2015,3.82,1,162,2016
9476826,Furnished private room/new building,2495385,Drew,Queen Anne,47.6294311,-122.34529369999998,Private room,$75.00 ,1,0,,,1,365,2016
3144311,"Stunning Water View, Spacious Condo",1917040,Aman,,47.63770585,-122.34398780000001,Entire home/apt,$68.00 ,20,4,9/8/2015,0.63,1,307,2016
9370007,Luminous and Comfortable,23792018,Roda,Queen Anne,47.62917175,-122.3474787,Entire home/apt,$85.00 ,2,0,,,5,309,2016
6781308,"Heart of Seattle, minutes to it all",33944952,Timothy,Queen Anne,47.64219186,-122.34643030000001,Entire home/apt,$125.00 ,2,32,12/18/2015,4.68,2,57,2016
160222,Apt on Lake Union & inHeart of City,767899,Amy,Queen Anne,47.64034606,-122.34208819999999,Entire home/apt,$110.00 ,2,53,10/10/2015,0.98,1,270,2016
4250367,Luxury in Queen Anne very walkable!,919364,Jeff,Queen Anne,47.62905147,-122.3509893,Entire home/apt,$600.00 ,3,8,11/29/2015,0.53,1,365,2016
8755479,"2 bedroom & 2 bath, large deck VIEW",6097842,Brittain,Queen Anne,47.62983437,-122.3468722,Entire home/apt,$235.00 ,1,2,11/28/2015,0.71,2,360,2016
8829156,"Queen Ann, central neighborhood",46243391,Taher,Queen Anne,47.64051553,-122.344504,Entire home/apt,$75.00 ,1,7,12/28/2015,2.66,2,82,2016
5126077,Location and View in Queen Anne,6097842,Brittain,Queen Anne,47.63000397,-122.3451203,Private room,$95.00 ,1,1,10/8/2015,0.34,2,365,2016
6108796,Classy Seattle Apartment and gym,31366898,Christine,Queen Anne,47.64103958,-122.3444038,Entire home/apt,$103.00 ,2,49,12/17/2015,5.81,5,85,2016
2692126,Cute & Tidy by Seattle Center!,106972,Kelly,Queen Anne,47.63111242,-122.3439642,Entire home/apt,$120.00 ,3,59,12/13/2015,3.45,1,93,2016
6882211,Spacious Apt in Queen Anne,5468952,Jennifer,Queen Anne,47.64046804,-122.35576370000001,Entire home/apt,$95.00 ,1,0,,,1,124,2016
9573675,"Lake Union view, 5 min to downtown!",49560117,Charles,Queen Anne,47.63953892,-122.34484750000001,Entire home/apt,$143.00 ,1,0,,,1,365,2016
3544953,View of Lake Union,15791829,Sabrina & Ryan,Queen Anne,47.64071111,-122.3463179,Private room,$99.00 ,2,18,9/25/2015,1.02,1,365,2016
2020505,"Private ""in house"" guest suite ",10385963,Trish And Patrick,Queen Anne,47.64145197,-122.3528848,Entire home/apt,$142.00 ,3,63,10/19/2015,2.76,1,156,2016
5580457,Steps away from Lake Union,17572659,Rachel,Queen Anne,47.64387483,-122.34614429999999,Entire home/apt,$150.00 ,2,16,1/3/2016,1.7,1,179,2016
1495271,Spacious Queen Anne Craftsman,1300775,Tatyana,Queen Anne,47.63911468,-122.3542986,Entire home/apt,$295.00 ,1,4,8/8/2015,0.14,1,5,2016
8455865,Queen Anne Jewel,44510434,Bill,Queen Anne,47.64032332,-122.34938629999999,Entire home/apt,$335.00 ,2,3,12/1/2015,1.07,1,233,2016
9679300,Cozy 1 BR apt. In Queen Anne,49371015,Geoff,,47.62963743,-122.35616909999999,Private room,$60.00 ,1,0,,,1,362,2016
6065566,Charming Queen Anne Hill Craftsman,31483782,Kevin,Queen Anne,47.63703759,-122.35311100000001,Entire home/apt,$250.00 ,4,2,8/31/2015,0.37,1,234,2016
4645208,1905 Craftsman in Ideal Location!,24049136,Jeff,Queen Anne,47.63394912,-122.34969109999999,Entire home/apt,$499.00 ,2,14,8/30/2015,1.57,1,360,2016
6115807,Spacious 3BR/2BA  Family Home,13566271,Gene & Shannon,,47.63786752,-122.3530645,Entire home/apt,$350.00 ,2,9,11/28/2015,1.53,1,160,2016
7091397,Secret Garden Bungalow,7376011,Barbara,Queen Anne,47.63736553,-122.35234399999999,Entire home/apt,$156.00 ,3,11,11/2/2015,1.98,1,364,2016
6134153,2BR Apt in Lovely Queen Anne Home,13566271,Gene & Shannon,Queen Anne,47.63784754,-122.3535869,Entire home/apt,$200.00 ,2,11,10/6/2015,1.67,1,159,2016
7763878,Best Seattle Location!,19002091,Jaymi,,47.63180066,-122.35599769999999,Entire home/apt,$180.00 ,2,1,9/1/2015,0.24,1,365,2016
8088447,Central 1-BR with Lake Union View,5992456,Hannah,Queen Anne,47.63831372,-122.3429312,Entire home/apt,$103.00 ,1,1,11/9/2015,0.53,1,93,2016
3418349,Everything you need in Lower Q. A.!,17234030,Zachary,Queen Anne,47.62833641,-122.3463335,Entire home/apt,$99.00 ,1,115,1/2/2016,6.39,1,102,2016
9199982,lakeview in QueenAnne near Fremont,46019955,Janny,Queen Anne,47.64007889,-122.3452415,Entire home/apt,$94.00 ,2,6,12/28/2015,4.19,1,177,2016
6400000,Cozy 1BR/1BA Apartment,13566271,Gene & Shannon,Queen Anne,47.63892542,-122.3562882,Entire home/apt,$160.00 ,1,10,9/25/2015,1.46,1,155,2016
6776229,"Heart of Seattle, Water & city view",33944952,Timothy,Queen Anne,47.64001746,-122.34512959999998,Entire home/apt,$129.00 ,2,21,12/21/2015,4.88,2,62,2016
7627794,Westlake luxury loft with lake view,39970532,Ian,Queen Anne,47.63879043,-122.34157900000001,Entire home/apt,$219.00 ,2,5,11/1/2015,1.01,1,68,2016
8374102,Spacious & Clean 1 bedroom Apt.,23792018,Roda,Queen Anne,47.62919531,-122.3480345,Entire home/apt,$91.00 ,2,5,12/23/2015,1.42,5,342,2016
6316934,Cute vintage flat 10 min to it all!,31366898,Christine,Queen Anne,47.639337100000006,-122.34429140000002,Entire home/apt,$75.00 ,2,53,12/26/2015,6.82,5,44,2016
1820794,Highland Hideaway SpaceNeedle View,9533123,Pam,Queen Anne,47.63033292,-122.34762690000001,Entire home/apt,$99.00 ,2,106,12/30/2015,4.37,1,231,2016
314180,Sunny Home w/ Views in Wallingford,1224813,Cam,Wallingford,47.65386101,-122.3384965,Entire home/apt,$300.00 ,5,24,12/1/2015,0.51,3,132,2016
8670079,"Furnished, great spot, near UW",45544717,Annie,Wallingford,47.66772999,-122.3268727,Entire home/apt,$150.00 ,1,0,,,1,69,2016
4868135,Designer 2 Bdrm Fremont/Wallingford,1121532,Autumn,Fremont,47.66144065,-122.343953,Entire home/apt,$149.00 ,2,11,9/29/2015,0.89,7,364,2016
5336585,Beautiful Loft Apartment UW ,27656377,Alex,Wallingford,47.66166903,-122.33374309999999,Entire home/apt,$75.00 ,1,1,3/7/2015,0.1,1,300,2016
1427103,Wallingford Private 1BD Apartment,7675473,Marne,Wallingford,47.65317216,-122.33729939999999,Entire home/apt,$95.00 ,1,79,12/6/2015,2.78,2,341,2016
3518808,Modern Green Lake Apartment,17717833,Brian And Gina,Wallingford,47.66458664,-122.33305770000001,Entire home/apt,$100.00 ,2,52,11/29/2015,3.18,1,343,2016
8995844,"Charm, convenience in Wallingford",964658,Marina,Wallingford,47.66407098,-122.3353794,Entire home/apt,$250.00 ,4,1,11/29/2015,0.81,1,46,2016
356566,Sunny Bedroom w/View: Wallingford,1224813,Cam,Wallingford,47.65389856,-122.3380692,Private room,$105.00 ,5,13,2/23/2014,0.28,3,347,2016
6466388,Airy Green Lake Craftsman,20567228,Shana,,47.67094939,-122.3247405,Private room,$74.00 ,1,20,10/6/2015,2.86,2,277,2016
4531944,Cozy Green Lake Cottage,7796684,Susan,,47.66618274,-122.33461059999999,Entire home/apt,$140.00 ,1,30,1/2/2016,2.29,1,342,2016
6686072,GreenLake - Modern and Convenient,34994802,Marian,Wallingford,47.67150263,-122.32789059999999,Entire home/apt,$130.00 ,3,14,11/18/2015,2.3,1,254,2016
4384343,Chic In City  Basement Apartment,2472278,Carrie,Wallingford,47.66546743,-122.3235737,Entire home/apt,$110.00 ,2,27,12/1/2015,1.88,1,337,2016
7900056,A+ Home for 2-8 near Green Lake-UW,6885026,Jim,Wallingford,47.666984899999996,-122.33940220000001,Entire home/apt,$199.00 ,2,5,11/1/2015,1.42,2,359,2016
6378563,Wallingford Terrace Garden,22840181,Samantha,,47.65373805,-122.33898020000001,Entire home/apt,$209.00 ,3,5,8/31/2015,0.67,2,262,2016
5630783,Private Greenlake Studio Apartment ,29181914,Chris & Maria,Wallingford,47.66895679,-122.33778249999999,Entire home/apt,$100.00 ,2,28,11/9/2015,2.92,1,157,2016
340706,Charming Wallingford Apartment,1015653,David,Wallingford,47.65588494,-122.332136,Entire home/apt,$110.00 ,2,97,12/14/2015,2.09,1,153,2016
6202214,Cozy 1BD Apartment in Wallingford.,7556974,Peggy,Wallingford,47.65163619,-122.33862179999998,Entire home/apt,$104.00 ,2,15,12/5/2015,1.97,1,152,2016
1030411,Classic Seattle/Wallingford Home,365852,Kymber,Wallingford,47.66540203,-122.3393869,Entire home/apt,$200.00 ,3,3,12/28/2014,0.16,1,0,2016
7922373,Brick Colonial in Wallingford,23986021,Derrill And Patty,,47.65361625,-122.3325597,Entire home/apt,$99.00 ,2,1,11/29/2015,0.81,1,179,2016
6156470,Relax with a CANNACATION  getaway!,17935405,Anna,,47.66474422,-122.33817379999999,Private room,$90.00 ,1,43,12/12/2015,5.71,2,362,2016
2994309,Contemporary 2 Bedroom Apartment,7319622,Darren & Stephanie,Wallingford,47.66585564,-122.32269070000001,Entire home/apt,$135.00 ,3,71,12/29/2015,3.6,1,344,2016
1594328,Cozy 1920s Wallingford Home,1850689,Lucinda,Wallingford,47.65635515,-122.3381037,Entire home/apt,$122.00 ,2,9,12/28/2015,0.32,2,84,2016
8072920,Charming Artistic Studio Apartment,11238188,Jodi-Ann,Wallingford,47.66014668,-122.3415303,Entire home/apt,$80.00 ,5,3,12/27/2015,0.87,1,130,2016
6915487,Upper House near UW and Greenlake,6885026,Jim,Wallingford,47.66692015,-122.33879420000001,Entire home/apt,$158.00 ,2,1,9/9/2015,0.25,2,304,2016
6202603,Nice One bedroom in Fremont!,14898710,Molly,Wallingford,47.65158618,-122.3399027,Entire home/apt,$90.00 ,1,11,9/7/2015,1.39,1,365,2016
5286781,Full Apt w/ Garden- cozy and light,9838821,Claire,Wallingford,47.65595529,-122.3321554,Entire home/apt,$100.00 ,1,1,11/9/2015,0.53,1,86,2016
2818420,"Seattle Home Near Downtown, UW",14417667,Saleem,,47.65991178,-122.3376861,Entire home/apt,$89.00 ,2,4,11/17/2014,0.23,1,365,2016
3739681,Cozy basement in Wallingford home,832888,Matthew,Wallingford,47.66103159,-122.33516409999999,Entire home/apt,$125.00 ,3,12,11/23/2015,0.69,1,275,2016
7922063,Wallingford living room w/ air bed,35246915,Jaime,,47.66836312,-122.33888689999999,Shared room,$42.00 ,1,1,8/22/2015,0.22,2,89,2016
